ExperimentID,ImageName,ImageID,AnnotationID,Annotation_left,Annotation_top,Annotation_right,Annotation_bottom
19, 000000000985.jpg, 8884, 10, 279, 155, 292, 192
19, 000000000985.jpg, 8884, 11, 198, 226, 221, 286
19, 000000000985.jpg, 8884, 12, 251, 220, 264, 261
19, 000000581605.jpg, 8885, 0, 285, 118, 347, 364
19, 000000581605.jpg, 8885, 1, 266, 151, 302, 245
19, 000000581605.jpg, 8885, 2, 101, 220, 127, 265
19, 000000581605.jpg, 8885, 3, 26, 223, 35, 231
19, 000000581605.jpg, 8885, 4, 10, 223, 17, 232
19, 000000581605.jpg, 8885, 5, 342, 178, 369, 199
19, 000000581605.jpg, 8885, 6, 372, 152, 379, 175
19, 000000360452.jpg, 8886, 0, 62, 136, 113, 340
19, 000000360452.jpg, 8886, 1, 243, 143, 256, 198
19, 000000360452.jpg, 8886, 2, 222, 154, 233, 200
19, 000000360452.jpg, 8886, 3, 208, 178, 227, 201
19, 000000360452.jpg, 8886, 4, 263, 172, 348, 384
19, 000000546130.jpg, 8887, 0, 87, 55, 209, 385
19, 000000546130.jpg, 8887, 1, 202, 0, 240, 105
19, 000000546130.jpg, 8887, 2, 208, 179, 336, 411
19, 000000546130.jpg, 8887, 3, 283, 155, 416, 381
19, 000000546130.jpg, 8887, 4, 359, 136, 415, 395
19, 000000546130.jpg, 8887, 5, 65, 1, 79, 20
19, 000000541536.jpg, 8888, 0, 158, 281, 181, 312
19, 000000538005.jpg, 8889, 0, 289, 132, 359, 173
19, 000000538005.jpg, 8889, 1, 112, 259, 124, 282
19, 000000538005.jpg, 8889, 2, 32, 335, 45, 343
19, 000000538005.jpg, 8889, 3, 44, 336, 58, 348
19, 000000538005.jpg, 8889, 4, 4, 333, 17, 341
19, 000000538005.jpg, 8889, 5, 189, 86, 280, 132
19, 000000538005.jpg, 8889, 6, 350, 342, 378, 406
19, 000000448259.jpg, 8890, 0, 0, 1, 232, 358
19, 000000186822.jpg, 8891, 0, 15, 135, 59, 178
19, 000000346863.jpg, 8892, 0, 125, 101, 416, 415
19, 000000477605.jpg, 8893, 0, 71, 31, 234, 362
19, 000000477605.jpg, 8893, 1, 90, 152, 120, 225
19, 000000477605.jpg, 8893, 2, 276, 261, 415, 355
19, 000000477605.jpg, 8893, 3, 370, 272, 416, 336
19, 000000477605.jpg, 8893, 4, 395, 260, 416, 281
19, 000000477605.jpg, 8893, 5, 40, 165, 126, 364
19, 000000477605.jpg, 8893, 6, 0, 192, 37, 371
19, 000000477605.jpg, 8893, 7, 0, 147, 43, 229
19, 000000560150.jpg, 8894, 0, 69, 7, 404, 416
19, 000000018048.jpg, 8895, 0, 112, 316, 122, 332
19, 000000018048.jpg, 8895, 1, 82, 322, 90, 339
19, 000000018048.jpg, 8895, 2, 33, 322, 45, 338
19, 000000018048.jpg, 8895, 3, 18, 323, 29, 342
19, 000000018048.jpg, 8895, 4, 0, 317, 6, 335
19, 000000018048.jpg, 8895, 5, 235, 280, 236, 283
19, 000000018048.jpg, 8895, 6, 268, 295, 286, 299
19, 000000176978.jpg, 8896, 0, 172, 82, 268, 326
19, 000000320292.jpg, 8897, 0, 111, 1, 194, 157
19, 000000320292.jpg, 8897, 1, 27, 55, 44, 98
19, 000000320292.jpg, 8897, 2, 360, 9, 384, 75
19, 000000320292.jpg, 8897, 3, 191, 34, 206, 67
19, 000000320292.jpg, 8897, 4, 201, 35, 210, 67
19, 000000320292.jpg, 8897, 5, 186, 38, 193, 48
19, 000000320292.jpg, 8897, 6, 66, 27, 89, 92
19, 000000320292.jpg, 8897, 7, 256, 23, 266, 54
19, 000000320292.jpg, 8897, 8, 50, 54, 60, 76
19, 000000320292.jpg, 8897, 9, 64, 23, 75, 61
19, 000000320292.jpg, 8897, 10, 205, 1, 262, 103
19, 000000320292.jpg, 8897, 11, 274, 0, 358, 248
19, 000000514327.jpg, 8898, 0, 277, 153, 304, 246
19, 000000064551.jpg, 8899, 0, 194, 81, 239, 205
19, 000000064551.jpg, 8899, 1, 234, 41, 300, 200
19, 000000064551.jpg, 8899, 2, 0, 0, 66, 410
19, 000000064551.jpg, 8899, 3, 298, 108, 322, 181
19, 000000064551.jpg, 8899, 4, 358, 112, 389, 268
19, 000000064551.jpg, 8899, 5, 386, 139, 401, 219
19, 000000064551.jpg, 8899, 6, 325, 111, 344, 161
19, 000000064551.jpg, 8899, 7, 345, 144, 359, 172
19, 000000064551.jpg, 8899, 8, 85, 134, 103, 205
19, 000000064551.jpg, 8899, 9, 314, 102, 342, 170
19, 000000064551.jpg, 8899, 10, 100, 129, 134, 182
19, 000000052803.jpg, 8900, 0, 119, 71, 364, 296
19, 000000420825.jpg, 8901, 0, 157, 28, 377, 387
19, 000000567396.jpg, 8902, 0, 101, 63, 198, 294
19, 000000567396.jpg, 8902, 1, 59, 72, 116, 194
19, 000000567396.jpg, 8902, 2, 210, 128, 257, 286
19, 000000567396.jpg, 8902, 3, 297, 120, 342, 196
19, 000000567396.jpg, 8902, 4, 195, 129, 212, 194
19, 000000567396.jpg, 8902, 5, 292, 169, 352, 231
19, 000000567396.jpg, 8902, 6, 256, 169, 270, 190
19, 000000567396.jpg, 8902, 7, 344, 147, 358, 183
19, 000000350578.jpg, 8903, 0, 176, 219, 293, 361
19, 000000059654.jpg, 8904, 0, 1, 159, 150, 410
19, 000000059654.jpg, 8904, 1, 101, 23, 369, 411
19, 000000496420.jpg, 8905, 0, 345, 1, 415, 196
19, 000000462040.jpg, 8906, 0, 317, 289, 324, 303
19, 000000462040.jpg, 8906, 1, 381, 280, 386, 286
19, 000000462040.jpg, 8906, 2, 174, 272, 178, 278
19, 000000462040.jpg, 8906, 3, 135, 262, 136, 267
19, 000000462040.jpg, 8906, 4, 204, 268, 207, 271
19, 000000462040.jpg, 8906, 5, 195, 258, 198, 261
19, 000000462040.jpg, 8906, 6, 104, 251, 106, 255
19, 000000462040.jpg, 8906, 7, 117, 255, 119, 259
19, 000000462040.jpg, 8906, 8, 345, 297, 353, 329
19, 000000119815.jpg, 8907, 0, 140, 21, 201, 353
19, 000000119815.jpg, 8907, 1, 7, 71, 81, 283
19, 000000119815.jpg, 8907, 2, 185, 3, 259, 362
19, 000000119815.jpg, 8907, 3, 269, 60, 329, 285
19, 000000119815.jpg, 8907, 4, 110, 92, 125, 183
19, 000000119815.jpg, 8907, 5, 81, 117, 97, 167
19, 000000119815.jpg, 8907, 6, 90, 114, 99, 152
19, 000000119815.jpg, 8907, 7, 314, 97, 346, 273
19, 000000119815.jpg, 8907, 8, 70, 112, 84, 167
19, 000000113512.jpg, 8908, 0, 137, 60, 228, 356
19, 000000172351.jpg, 8909, 0, 132, 1, 391, 397
19, 000000355826.jpg, 8910, 0, 26, 105, 37, 144
19, 000000355826.jpg, 8910, 1, 11, 108, 26, 136
19, 000000355826.jpg, 8910, 2, 41, 91, 55, 140
19, 000000355826.jpg, 8910, 3, 94, 89, 111, 121
19, 000000355826.jpg, 8910, 4, 63, 90, 73, 124
19, 000000355826.jpg, 8910, 5, 168, 84, 176, 109
19, 000000355826.jpg, 8910, 6, 176, 95, 183, 110
19, 000000553942.jpg, 8911, 0, 66, 221, 87, 314
19, 000000553942.jpg, 8911, 1, 333, 130, 363, 226
19, 000000181168.jpg, 8912, 0, 206, 54, 320, 383
19, 000000230246.jpg, 8913, 0, 69, 65, 201, 361
19, 000000230246.jpg, 8913, 1, 194, 71, 329, 355
19, 000000024032.jpg, 8914, 0, 359, 277, 399, 332
19, 000000386043.jpg, 8915, 0, 149, 52, 330, 416
19, 000000277341.jpg, 8916, 0, 385, 200, 401, 254
19, 000000277341.jpg, 8916, 1, 366, 200, 386, 248
19, 000000277341.jpg, 8916, 2, 11, 229, 77, 405
19, 000000277341.jpg, 8916, 3, 249, 172, 317, 221
19, 000000277341.jpg, 8916, 4, 37, 218, 47, 227
19, 000000005860.jpg, 8917, 0, 35, 179, 90, 262
19, 000000005860.jpg, 8917, 1, 0, 196, 37, 230
19, 000000005860.jpg, 8917, 2, 333, 228, 384, 316
19, 000000224772.jpg, 8918, 0, 260, 297, 295, 361
19, 000000224772.jpg, 8918, 1, 230, 307, 237, 320
19, 000000224772.jpg, 8918, 2, 218, 304, 231, 333
19, 000000224772.jpg, 8918, 3, 143, 305, 175, 414
19, 000000224772.jpg, 8918, 4, 78, 311, 128, 415
19, 000000224772.jpg, 8918, 5, 63, 302, 84, 334
19, 000000224772.jpg, 8918, 6, 6, 310, 59, 416
19, 000000224772.jpg, 8918, 7, 243, 301, 261, 351
19, 000000224772.jpg, 8918, 8, 396, 297, 415, 378
19, 000000224772.jpg, 8918, 9, 110, 306, 128, 327
19, 000000224772.jpg, 8918, 10, 0, 304, 21, 389
19, 000000224772.jpg, 8918, 11, 149, 307, 163, 326
19, 000000224772.jpg, 8918, 12, 51, 301, 61, 310
19, 000000274768.jpg, 8919, 0, 69, 42, 219, 416
19, 000000319201.jpg, 8920, 0, 3, 5, 191, 415
19, 000000319201.jpg, 8920, 1, 113, 36, 259, 416
19, 000000012933.jpg, 8921, 0, 163, 75, 259, 350
19, 000000227003.jpg, 8922, 0, 257, 59, 401, 416
19, 000000227003.jpg, 8922, 1, 99, 44, 250, 415
19, 000000053328.jpg, 8923, 0, 236, 39, 336, 415
19, 000000053328.jpg, 8923, 1, 96, 40, 195, 410
19, 000000175359.jpg, 8924, 0, 186, 69, 260, 409
19, 000000175359.jpg, 8924, 1, 298, 0, 329, 127
19, 000000175359.jpg, 8924, 2, 259, 0, 285, 75
19, 000000016359.jpg, 8925, 0, 152, 1, 386, 409
19, 000000016359.jpg, 8925, 1, 0, 105, 49, 356
19, 000000016359.jpg, 8925, 2, 2, 59, 59, 226
19, 000000016359.jpg, 8925, 3, 360, 29, 416, 187
19, 000000145911.jpg, 8926, 0, 16, 159, 113, 415
19, 000000145911.jpg, 8926, 1, 91, 187, 132, 307
19, 000000145911.jpg, 8926, 2, 118, 188, 140, 270
19, 000000145911.jpg, 8926, 3, 141, 195, 215, 326
19, 000000145911.jpg, 8926, 4, 255, 238, 327, 382
19, 000000145911.jpg, 8926, 5, 184, 159, 219, 229
19, 000000145911.jpg, 8926, 6, 219, 179, 263, 227
19, 000000145911.jpg, 8926, 7, 225, 90, 277, 198
19, 000000145911.jpg, 8926, 8, 285, 161, 366, 355
19, 000000145911.jpg, 8926, 9, 373, 75, 416, 220
19, 000000145911.jpg, 8926, 10, 366, 54, 416, 379
19, 000000145911.jpg, 8926, 11, 320, 186, 358, 276
19, 000000197762.jpg, 8927, 0, 65, 55, 130, 122
19, 000000197762.jpg, 8927, 1, 272, 7, 379, 127
19, 000000197762.jpg, 8927, 2, 10, 58, 72, 114
19, 000000197762.jpg, 8927, 3, 186, 0, 334, 162
19, 000000385464.jpg, 8928, 0, 85, 208, 306, 416
19, 000000385464.jpg, 8928, 1, 138, 119, 236, 416
19, 000000385464.jpg, 8928, 2, 332, 164, 359, 263
19, 000000385464.jpg, 8928, 3, 305, 162, 336, 261
19, 000000385464.jpg, 8928, 4, 260, 161, 293, 257
19, 000000385464.jpg, 8928, 5, 69, 174, 112, 249
19, 000000385464.jpg, 8928, 6, 129, 173, 149, 232
19, 000000385464.jpg, 8928, 7, 104, 234, 125, 274
19, 000000385464.jpg, 8928, 8, 70, 234, 109, 287
19, 000000385464.jpg, 8928, 9, 284, 158, 303, 261
19, 000000385464.jpg, 8928, 10, 22, 176, 61, 252
19, 000000385464.jpg, 8928, 11, 238, 159, 269, 259
19, 000000385464.jpg, 8928, 12, 350, 203, 383, 258
19, 000000525266.jpg, 8929, 0, 280, 258, 309, 374
19, 000000525266.jpg, 8929, 1, 306, 264, 334, 373
19, 000000023245.jpg, 8930, 0, 5, 120, 291, 411
19, 000000023245.jpg, 8930, 1, 42, 0, 288, 356
19, 000000023245.jpg, 8930, 2, 355, 82, 415, 414
19, 000000073016.jpg, 8931, 0, 44, 129, 71, 184
19, 000000073016.jpg, 8931, 1, 167, 54, 188, 97
19, 000000073016.jpg, 8931, 2, 152, 63, 175, 105
19, 000000073016.jpg, 8931, 3, 0, 158, 23, 249
19, 000000047387.jpg, 8932, 0, 77, 118, 154, 305
19, 000000526608.jpg, 8933, 0, 0, 32, 412, 407
19, 000000311076.jpg, 8934, 0, 95, 124, 184, 407
19, 000000311076.jpg, 8934, 1, 12, 152, 126, 410
19, 000000311076.jpg, 8934, 2, 241, 143, 246, 158
19, 000000311076.jpg, 8934, 3, 99, 140, 123, 188
19, 000000311076.jpg, 8934, 4, 303, 152, 344, 289
19, 000000311076.jpg, 8934, 5, 46, 118, 115, 260
19, 000000311076.jpg, 8934, 6, 177, 130, 195, 200
19, 000000311076.jpg, 8934, 7, 177, 131, 217, 286
19, 000000311076.jpg, 8934, 8, 8, 98, 52, 279
19, 000000311076.jpg, 8934, 9, 18, 108, 30, 132
19, 000000311076.jpg, 8934, 10, 188, 141, 237, 292
19, 000000311076.jpg, 8934, 11, 162, 145, 197, 280
19, 000000311076.jpg, 8934, 12, 113, 132, 130, 169
19, 000000032248.jpg, 8935, 0, 181, 114, 339, 392
19, 000000495031.jpg, 8936, 0, 148, 61, 244, 163
19, 000000495031.jpg, 8936, 1, 99, 23, 357, 400
19, 000000495031.jpg, 8936, 2, 53, 55, 110, 122
19, 000000151739.jpg, 8937, 0, 147, 68, 226, 172
19, 000000151739.jpg, 8937, 1, 188, 242, 291, 300
19, 000000498931.jpg, 8938, 0, 126, 260, 139, 297
19, 000000498931.jpg, 8938, 1, 146, 262, 159, 296
19, 000000498931.jpg, 8938, 2, 238, 263, 247, 307
19, 000000498931.jpg, 8938, 3, 109, 266, 127, 324
19, 000000498931.jpg, 8938, 4, 138, 273, 149, 295
19, 000000498931.jpg, 8938, 5, 141, 256, 150, 278
19, 000000498931.jpg, 8938, 6, 271, 236, 277, 250
19, 000000498931.jpg, 8938, 7, 388, 218, 390, 225
19, 000000498931.jpg, 8938, 8, 227, 246, 232, 258
19, 000000498931.jpg, 8938, 9, 293, 232, 296, 246
19, 000000498931.jpg, 8938, 10, 375, 228, 379, 236
19, 000000498931.jpg, 8938, 11, 373, 218, 376, 229
19, 000000498931.jpg, 8938, 12, 56, 261, 63, 279
19, 000000419466.jpg, 8939, 0, 40, 0, 244, 414
19, 000000542090.jpg, 8940, 0, 69, 17, 400, 398
19, 000000422782.jpg, 8941, 0, 3, 83, 175, 410
19, 000000422782.jpg, 8941, 1, 191, 32, 365, 414
19, 000000301373.jpg, 8942, 0, 331, 241, 341, 274
19, 000000301373.jpg, 8942, 1, 338, 240, 350, 287
19, 000000301373.jpg, 8942, 2, 356, 244, 364, 274
19, 000000301373.jpg, 8942, 3, 397, 242, 415, 300
19, 000000301373.jpg, 8942, 4, 302, 237, 312, 274
19, 000000301373.jpg, 8942, 5, 309, 247, 318, 275
19, 000000301373.jpg, 8942, 6, 326, 237, 334, 273
19, 000000061803.jpg, 8943, 0, 97, 52, 253, 251
19, 000000061803.jpg, 8943, 1, 134, 52, 201, 163
19, 000000061803.jpg, 8943, 2, 326, 251, 416, 292
19, 000000122350.jpg, 8944, 0, 8, 0, 129, 147
19, 000000122350.jpg, 8944, 1, 358, 1, 413, 92
19, 000000270275.jpg, 8945, 0, 231, 247, 335, 348
19, 000000133510.jpg, 8946, 0, 127, 136, 157, 378
19, 000000133510.jpg, 8946, 1, 180, 120, 227, 304
19, 000000133510.jpg, 8946, 2, 244, 157, 291, 294
19, 000000133510.jpg, 8946, 3, 226, 123, 290, 290
19, 000000133510.jpg, 8946, 4, 378, 268, 416, 411
19, 000000133510.jpg, 8946, 5, 360, 57, 386, 100
19, 000000133510.jpg, 8946, 6, 299, 53, 336, 98
19, 000000133510.jpg, 8946, 7, 281, 62, 301, 99
19, 000000133510.jpg, 8946, 8, 367, 34, 388, 100
19, 000000133510.jpg, 8946, 9, 402, 26, 415, 64
19, 000000133510.jpg, 8946, 10, 386, 61, 412, 98
19, 000000133510.jpg, 8946, 11, 346, 38, 367, 85
19, 000000133510.jpg, 8946, 12, 336, 60, 359, 98
19, 000000014961.jpg, 8947, 0, 104, 0, 416, 416
19, 000000190645.jpg, 8948, 0, 38, 17, 80, 49
19, 000000190645.jpg, 8948, 1, 23, 7, 44, 33
19, 000000190645.jpg, 8948, 2, 244, 22, 278, 47
19, 000000190645.jpg, 8948, 3, 164, 19, 204, 48
19, 000000190645.jpg, 8948, 4, 196, 20, 223, 47
19, 000000190645.jpg, 8948, 5, 212, 18, 231, 46
19, 000000190645.jpg, 8948, 6, 382, 20, 401, 47
19, 000000190645.jpg, 8948, 7, 159, 1, 195, 26
19, 000000190645.jpg, 8948, 8, 40, 1, 69, 36
19, 000000190645.jpg, 8948, 9, 131, 3, 160, 47
19, 000000190645.jpg, 8948, 10, 74, 143, 317, 349
19, 000000296112.jpg, 8949, 0, 0, 104, 17, 151
19, 000000296112.jpg, 8949, 1, 0, 111, 4, 123
19, 000000189212.jpg, 8950, 0, 55, 62, 143, 414
19, 000000189212.jpg, 8950, 1, 124, 48, 255, 333
19, 000000189212.jpg, 8950, 2, 0, 158, 43, 306
19, 000000515424.jpg, 8951, 0, 57, 62, 222, 229
19, 000000101594.jpg, 8952, 0, 230, 84, 362, 361
19, 000000101594.jpg, 8952, 1, 193, 0, 369, 355
19, 000000101594.jpg, 8952, 2, 97, 268, 137, 362
19, 000000101594.jpg, 8952, 3, 241, 283, 244, 292
19, 000000101594.jpg, 8952, 4, 220, 286, 223, 296
19, 000000101594.jpg, 8952, 5, 214, 288, 220, 297
19, 000000101594.jpg, 8952, 6, 243, 282, 247, 292
19, 000000101594.jpg, 8952, 7, 173, 295, 176, 304
19, 000000101594.jpg, 8952, 8, 217, 286, 221, 296
19, 000000101594.jpg, 8952, 9, 168, 294, 173, 304
19, 000000551159.jpg, 8953, 0, 0, 97, 29, 214
19, 000000551159.jpg, 8953, 1, 174, 149, 225, 258
19, 000000551159.jpg, 8953, 2, 10, 123, 46, 212
19, 000000074861.jpg, 8954, 0, 32, 157, 46, 204
19, 000000074861.jpg, 8954, 1, 139, 156, 151, 234
19, 000000074861.jpg, 8954, 2, 96, 148, 111, 237
19, 000000074861.jpg, 8954, 3, 110, 153, 129, 238
19, 000000074861.jpg, 8954, 4, 127, 160, 143, 234
19, 000000074861.jpg, 8954, 5, 168, 146, 181, 233
19, 000000074861.jpg, 8954, 6, 147, 152, 174, 228
19, 000000074861.jpg, 8954, 7, 180, 149, 191, 182
19, 000000074861.jpg, 8954, 8, 3, 158, 16, 239
19, 000000074861.jpg, 8954, 9, 12, 138, 32, 242
19, 000000074861.jpg, 8954, 10, 87, 151, 97, 231
19, 000000074861.jpg, 8954, 11, 28, 168, 33, 202
19, 000000074861.jpg, 8954, 12, 125, 150, 142, 173
19, 000000231963.jpg, 8955, 0, 300, 227, 315, 303
19, 000000231963.jpg, 8955, 1, 288, 236, 301, 295
19, 000000231963.jpg, 8955, 2, 14, 264, 26, 320
19, 000000231963.jpg, 8955, 3, 0, 276, 8, 319
19, 000000231963.jpg, 8955, 4, 316, 235, 325, 298
19, 000000231963.jpg, 8955, 5, 19, 276, 47, 372
19, 000000231963.jpg, 8955, 6, 78, 219, 85, 232
19, 000000014307.jpg, 8956, 0, 193, 123, 232, 183
19, 000000398076.jpg, 8957, 0, 20, 0, 416, 382
19, 000000528411.jpg, 8958, 0, 372, 92, 416, 415
19, 000000302716.jpg, 8959, 0, 227, 2, 329, 369
19, 000000429521.jpg, 8960, 0, 299, 344, 329, 415
19, 000000429521.jpg, 8960, 1, 366, 310, 402, 343
19, 000000429521.jpg, 8960, 2, 280, 273, 291, 298
19, 000000429521.jpg, 8960, 3, 330, 282, 341, 306
19, 000000429521.jpg, 8960, 4, 26, 263, 30, 265
19, 000000429521.jpg, 8960, 5, 274, 257, 279, 263
19, 000000429521.jpg, 8960, 6, 402, 276, 410, 286
19, 000000429521.jpg, 8960, 7, 268, 343, 303, 415
19, 000000429521.jpg, 8960, 8, 394, 320, 415, 388
19, 000000429521.jpg, 8960, 9, 291, 275, 299, 293
19, 000000429521.jpg, 8960, 10, 75, 264, 81, 279
19, 000000429521.jpg, 8960, 11, 31, 371, 73, 416
19, 000000528996.jpg, 8961, 0, 177, 185, 214, 265
19, 000000528996.jpg, 8961, 1, 241, 214, 272, 294
19, 000000528996.jpg, 8961, 2, 299, 190, 327, 276
19, 000000528996.jpg, 8961, 3, 294, 350, 330, 416
19, 000000528996.jpg, 8961, 4, 67, 43, 95, 109
19, 000000528996.jpg, 8961, 5, 211, 66, 220, 83
19, 000000528996.jpg, 8961, 6, 382, 32, 391, 47
19, 000000528996.jpg, 8961, 7, 343, 11, 354, 35
19, 000000528996.jpg, 8961, 8, 267, 37, 281, 87
19, 000000528996.jpg, 8961, 9, 212, 57, 220, 74
19, 000000528996.jpg, 8961, 10, 391, 32, 402, 48
19, 000000528996.jpg, 8961, 11, 144, 43, 158, 70
19, 000000528996.jpg, 8961, 12, 367, 2, 378, 34
19, 000000317969.jpg, 8962, 0, 29, 179, 54, 214
19, 000000345100.jpg, 8963, 0, 212, 56, 329, 362
19, 000000324588.jpg, 8964, 0, 173, 96, 187, 121
19, 000000324588.jpg, 8964, 1, 358, 294, 377, 344
19, 000000324588.jpg, 8964, 2, 146, 91, 155, 110
19, 000000324588.jpg, 8964, 3, 137, 204, 142, 215
19, 000000324588.jpg, 8964, 4, 130, 205, 135, 220
19, 000000324588.jpg, 8964, 5, 82, 295, 89, 313
19, 000000324588.jpg, 8964, 6, 172, 298, 173, 302
19, 000000324588.jpg, 8964, 7, 372, 310, 379, 328
19, 000000324588.jpg, 8964, 8, 101, 279, 148, 351
19, 000000324588.jpg, 8964, 9, 73, 295, 79, 314
19, 000000324588.jpg, 8964, 10, 160, 94, 171, 114
19, 000000324588.jpg, 8964, 11, 95, 297, 101, 312
19, 000000324588.jpg, 8964, 12, 142, 206, 147, 222
19, 000000086125.jpg, 8965, 0, 242, 195, 264, 249
19, 000000086125.jpg, 8965, 1, 274, 195, 298, 231
19, 000000086125.jpg, 8965, 2, 330, 196, 361, 237
19, 000000086125.jpg, 8965, 3, 382, 193, 400, 235
19, 000000086125.jpg, 8965, 4, 69, 192, 82, 226
19, 000000086125.jpg, 8965, 5, 201, 185, 215, 217
19, 000000086125.jpg, 8965, 6, 164, 190, 183, 223
19, 000000086125.jpg, 8965, 7, 157, 190, 172, 223
19, 000000086125.jpg, 8965, 8, 97, 188, 120, 216
19, 000000086125.jpg, 8965, 9, 282, 303, 351, 413
19, 000000086125.jpg, 8965, 10, 96, 190, 103, 202
19, 000000086125.jpg, 8965, 11, 320, 183, 326, 202
19, 000000086125.jpg, 8965, 12, 213, 184, 224, 207
19, 000000022440.jpg, 8966, 0, 175, 210, 191, 244
19, 000000022440.jpg, 8966, 1, 362, 230, 371, 245
19, 000000022440.jpg, 8966, 2, 211, 231, 219, 250
19, 000000580741.jpg, 8967, 0, 20, 97, 139, 378
19, 000000580741.jpg, 8967, 1, 81, 96, 174, 339
19, 000000580741.jpg, 8967, 2, 115, 96, 189, 315
19, 000000580741.jpg, 8967, 3, 226, 122, 296, 285
19, 000000580741.jpg, 8967, 4, 258, 107, 358, 308
19, 000000241643.jpg, 8968, 0, 39, 3, 235, 416
19, 000000523696.jpg, 8969, 0, 302, 200, 383, 327
19, 000000345531.jpg, 8970, 0, 182, 41, 326, 258
19, 000000199883.jpg, 8971, 0, 11, 110, 26, 153
19, 000000199883.jpg, 8971, 1, 54, 108, 64, 140
19, 000000199883.jpg, 8971, 2, 303, 94, 373, 262
19, 000000199883.jpg, 8971, 3, 59, 106, 75, 153
19, 000000199883.jpg, 8971, 4, 26, 107, 45, 151
19, 000000199883.jpg, 8971, 5, 82, 112, 101, 154
19, 000000199883.jpg, 8971, 6, 43, 111, 59, 153
19, 000000199883.jpg, 8971, 7, 74, 114, 84, 151
19, 000000199883.jpg, 8971, 8, 24, 111, 33, 145
19, 000000199883.jpg, 8971, 9, 201, 93, 243, 186
19, 000000199883.jpg, 8971, 10, 40, 108, 46, 128
19, 000000026818.jpg, 8972, 0, 310, 1, 416, 220
19, 000000055922.jpg, 8973, 0, 84, 83, 381, 406
19, 000000055922.jpg, 8973, 1, 64, 106, 290, 411
19, 000000055922.jpg, 8973, 2, 318, 157, 347, 202
19, 000000569561.jpg, 8974, 0, 127, 48, 414, 411
19, 000000569561.jpg, 8974, 1, 24, 70, 114, 272
19, 000000569561.jpg, 8974, 2, 152, 172, 202, 339
19, 000000569561.jpg, 8974, 3, 1, 143, 73, 411
19, 000000569561.jpg, 8974, 4, 385, 78, 414, 313
19, 000000569561.jpg, 8974, 5, 327, 76, 378, 167
19, 000000569561.jpg, 8974, 6, 69, 133, 149, 409
19, 000000480536.jpg, 8975, 0, 197, 37, 332, 409
19, 000000480536.jpg, 8975, 1, 274, 100, 416, 414
19, 000000246166.jpg, 8976, 0, 44, 15, 372, 410
19, 000000049979.jpg, 8977, 0, 211, 151, 261, 411
19, 000000049979.jpg, 8977, 1, 188, 188, 200, 219
19, 000000049979.jpg, 8977, 2, 182, 183, 190, 198
19, 000000049979.jpg, 8977, 3, 294, 180, 339, 337
19, 000000049979.jpg, 8977, 4, 279, 177, 298, 297
19, 000000049979.jpg, 8977, 5, 348, 168, 408, 398
19, 000000049979.jpg, 8977, 6, 273, 181, 288, 248
19, 000000049979.jpg, 8977, 7, 242, 174, 265, 267
19, 000000049979.jpg, 8977, 8, 180, 195, 191, 220
19, 000000195509.jpg, 8978, 0, 1, 13, 236, 140
19, 000000455406.jpg, 8979, 0, 226, 67, 384, 272
19, 000000455406.jpg, 8979, 1, 0, 66, 75, 218
19, 000000455406.jpg, 8979, 2, 107, 47, 246, 344
19, 000000455406.jpg, 8979, 3, 267, 239, 415, 411
19, 000000211071.jpg, 8980, 0, 108, 6, 188, 401
19, 000000211071.jpg, 8980, 1, 173, 153, 310, 398
19, 000000112726.jpg, 8981, 0, 106, 199, 137, 252
19, 000000112726.jpg, 8981, 1, 47, 240, 68, 298
19, 000000112726.jpg, 8981, 2, 383, 229, 406, 314
19, 000000112726.jpg, 8981, 3, 390, 224, 404, 274
19, 000000112726.jpg, 8981, 4, 376, 242, 382, 266
19, 000000112726.jpg, 8981, 5, 363, 230, 376, 307
19, 000000112726.jpg, 8981, 6, 397, 226, 405, 241
19, 000000112726.jpg, 8981, 7, 395, 263, 404, 306
19, 000000112726.jpg, 8981, 8, 404, 247, 415, 310
19, 000000398098.jpg, 8982, 0, 174, 100, 322, 376
19, 000000398098.jpg, 8982, 1, 90, 109, 169, 247
19, 000000398098.jpg, 8982, 2, 0, 136, 12, 226
19, 000000398098.jpg, 8982, 3, 331, 126, 416, 275
19, 000000327579.jpg, 8983, 0, 132, 25, 233, 318
19, 000000327579.jpg, 8983, 1, 206, 0, 332, 345
19, 000000313570.jpg, 8984, 0, 1, 0, 147, 107
19, 000000149604.jpg, 8985, 0, 77, 82, 416, 415
19, 000000252883.jpg, 8986, 0, 255, 402, 262, 414
19, 000000252883.jpg, 8986, 1, 193, 410, 195, 414
19, 000000152614.jpg, 8987, 0, 120, 157, 297, 364
19, 000000189168.jpg, 8988, 0, 299, 17, 360, 167
19, 000000189168.jpg, 8988, 1, 347, 15, 407, 191
19, 000000189168.jpg, 8988, 2, 135, 73, 344, 415
19, 000000189168.jpg, 8988, 3, 0, 191, 84, 411
19, 000000401061.jpg, 8989, 0, 11, 117, 203, 296
19, 000000102460.jpg, 8990, 0, 194, 116, 229, 190
19, 000000102460.jpg, 8990, 1, 164, 134, 195, 182
19, 000000520325.jpg, 8991, 0, 361, 261, 397, 295
19, 000000520325.jpg, 8991, 1, 313, 254, 361, 385
19, 000000520325.jpg, 8991, 2, 370, 269, 405, 367
